Particle_Size,Time,Penetration_Depth
100,68.8,0.27272727272727276
100,69.0,0.27272727272727276
100,69.2,0.27272727272727276
100,69.4,0.27272727272727276
100,69.60000000000001,0.2777777777777778
100,69.8,0.2777777777777778
100,70.0,0.2777777777777778
100,70.2,0.2777777777777778
100,70.4,0.2777777777777778
100,70.60000000000001,0.2777777777777778
100,70.8,0.2777777777777778
100,71.0,0.2777777777777778
100,71.2,0.2777777777777778
100,71.4,0.2777777777777778
100,71.60000000000001,0.2777777777777778
100,71.8,0.2777777777777778
100,72.0,0.2828282828282829
100,72.2,0.2828282828282829
100,72.4,0.2828282828282829
100,72.60000000000001,0.2828282828282829
100,72.8,0.2828282828282829
100,73.0,0.2828282828282829
100,73.2,0.2828282828282829
100,73.4,0.2828282828282829
100,73.60000000000001,0.2828282828282829
100,73.8,0.2828282828282829
100,74.0,0.2828282828282829
100,74.2,0.2878787878787879
100,74.4,0.2878787878787879
100,74.60000000000001,0.2878787878787879
100,74.8,0.2878787878787879
100,75.0,0.2878787878787879
100,75.2,0.2878787878787879
100,75.4,0.2878787878787879
100,75.60000000000001,0.2878787878787879
100,75.8,0.2878787878787879
100,76.0,0.2878787878787879
100,76.2,0.2878787878787879
100,76.4,0.2878787878787879
100,76.60000000000001,0.29292929292929293
100,76.80000000000001,0.29292929292929293
100,77.0,0.29292929292929293
100,77.2,0.29292929292929293
100,77.4,0.29292929292929293
100,77.60000000000001,0.29292929292929293
100,77.80000000000001,0.29292929292929293
100,78.0,0.29292929292929293
100,78.2,0.29292929292929293
100,78.4,0.29292929292929293
100,78.60000000000001,0.29292929292929293
100,78.80000000000001,0.29292929292929293
100,79.0,0.297979797979798
100,79.2,0.297979797979798
100,79.4,0.297979797979798
100,79.60000000000001,0.297979797979798
100,79.80000000000001,0.297979797979798
100,80.0,0.297979797979798
100,80.2,0.297979797979798
100,80.4,0.297979797979798
100,80.60000000000001,0.297979797979798
100,80.80000000000001,0.297979797979798
100,81.0,0.297979797979798
100,81.2,0.297979797979798
100,81.4,0.30303030303030304
100,81.60000000000001,0.30303030303030304
100,81.80000000000001,0.30303030303030304
100,82.0,0.30303030303030304
100,82.2,0.30303030303030304
100,82.4,0.30303030303030304
100,82.60000000000001,0.30303030303030304
100,82.80000000000001,0.30303030303030304
100,83.0,0.30303030303030304
100,83.2,0.30303030303030304
100,83.4,0.30303030303030304
100,83.60000000000001,0.30303030303030304
100,83.80000000000001,0.30303030303030304
100,84.0,0.3080808080808081
100,84.2,0.3080808080808081
100,84.4,0.3080808080808081
100,84.60000000000001,0.3080808080808081
100,84.80000000000001,0.3080808080808081
100,85.0,0.3080808080808081
100,85.2,0.3080808080808081
100,85.4,0.3080808080808081
100,85.60000000000001,0.3080808080808081
100,85.80000000000001,0.3080808080808081
100,86.0,0.3080808080808081
100,86.2,0.3080808080808081
100,86.4,0.3080808080808081
100,86.60000000000001,0.31313131313131315
100,86.80000000000001,0.31313131313131315
100,87.0,0.31313131313131315
100,87.2,0.31313131313131315
100,87.4,0.31313131313131315
100,87.60000000000001,0.31313131313131315
100,87.80000000000001,0.31313131313131315
100,88.0,0.31313131313131315
100,88.2,0.31313131313131315
100,88.4,0.31313131313131315
100,88.60000000000001,0.31313131313131315
100,88.80000000000001,0.31313131313131315
100,89.0,0.31313131313131315
100,89.2,0.31818181818181823
100,89.4,0.31818181818181823
100,89.60000000000001,0.31818181818181823
100,89.80000000000001,0.31818181818181823
100,90.0,0.31818181818181823
100,90.2,0.31818181818181823
100,90.4,0.31818181818181823
100,90.60000000000001,0.31818181818181823
100,90.80000000000001,0.31818181818181823
100,91.0,0.31818181818181823
100,91.2,0.31818181818181823
100,91.4,0.31818181818181823
100,91.60000000000001,0.31818181818181823
100,91.80000000000001,0.31818181818181823
100,92.0,0.32323232323232326
100,92.2,0.32323232323232326
100,92.4,0.32323232323232326
100,92.60000000000001,0.32323232323232326
100,92.80000000000001,0.32323232323232326
100,93.0,0.32323232323232326
100,93.2,0.32323232323232326
100,93.4,0.32323232323232326
100,93.60000000000001,0.32323232323232326
100,93.80000000000001,0.32323232323232326
100,94.0,0.32323232323232326
100,94.2,0.32323232323232326
100,94.4,0.32323232323232326
100,94.60000000000001,0.32323232323232326
100,94.80000000000001,0.3282828282828283
100,95.0,0.3282828282828283
100,95.2,0.3282828282828283
100,95.4,0.3282828282828283
100,95.60000000000001,0.3282828282828283
100,95.80000000000001,0.3282828282828283
100,96.0,0.3282828282828283
100,96.2,0.3282828282828283
100,96.4,0.3282828282828283
100,96.60000000000001,0.3282828282828283
100,96.80000000000001,0.3282828282828283
100,97.0,0.3282828282828283
100,97.2,0.3282828282828283
100,97.4,0.3282828282828283
100,97.60000000000001,0.33333333333333337
100,97.80000000000001,0.33333333333333337
100,98.0,0.33333333333333337
100,98.2,0.33333333333333337
100,98.4,0.33333333333333337
100,98.60000000000001,0.33333333333333337
100,98.80000000000001,0.33333333333333337
100,99.0,0.33333333333333337
100,99.2,0.33333333333333337
100,99.4,0.33333333333333337
100,99.60000000000001,0.33333333333333337
100,99.80000000000001,0.33333333333333337
100,100.0,0.33333333333333337
100,100.2,0.33333333333333337
100,100.4,0.33333333333333337
100,100.60000000000001,0.3383838383838384
100,100.80000000000001,0.3383838383838384
100,101.0,0.3383838383838384
100,101.2,0.3383838383838384
100,101.4,0.3383838383838384
100,101.60000000000001,0.3383838383838384
100,101.80000000000001,0.3383838383838384
100,102.0,0.3383838383838384
100,102.2,0.3383838383838384
100,102.4,0.3383838383838384
100,102.60000000000001,0.3383838383838384
100,102.80000000000001,0.3383838383838384
100,103.0,0.3383838383838384
100,103.2,0.3383838383838384
100,103.4,0.3383838383838384
100,103.60000000000001,0.3434343434343435
100,103.80000000000001,0.3434343434343435
100,104.0,0.3434343434343435
100,104.2,0.3434343434343435
100,104.4,0.3434343434343435
100,104.60000000000001,0.3434343434343435
100,104.80000000000001,0.3434343434343435
100,105.0,0.3434343434343435
100,105.2,0.3434343434343435
100,105.4,0.3434343434343435
100,105.60000000000001,0.3434343434343435
100,105.80000000000001,0.3434343434343435
100,106.0,0.3434343434343435
100,106.2,0.3434343434343435
100,106.4,0.3434343434343435
100,106.60000000000001,0.3484848484848485
100,106.80000000000001,0.3484848484848485
100,107.0,0.3484848484848485
100,107.2,0.3484848484848485
100,107.4,0.3484848484848485
100,107.60000000000001,0.3484848484848485
100,107.80000000000001,0.3484848484848485
100,108.0,0.3484848484848485
100,108.2,0.3484848484848485
100,108.4,0.3484848484848485
100,108.60000000000001,0.3484848484848485
100,108.80000000000001,0.3484848484848485
100,109.0,0.3484848484848485
100,109.2,0.3484848484848485
100,109.4,0.3484848484848485
100,109.60000000000001,0.3484848484848485
100,109.80000000000001,0.3535353535353536
100,110.0,0.3535353535353536
100,110.2,0.3535353535353536
100,110.4,0.3535353535353536
100,110.60000000000001,0.3535353535353536
100,110.80000000000001,0.3535353535353536
100,111.0,0.3535353535353536
100,111.2,0.3535353535353536
100,111.4,0.3535353535353536
100,111.60000000000001,0.3535353535353536
100,111.80000000000001,0.3535353535353536
100,112.0,0.3535353535353536
100,112.2,0.3535353535353536
100,112.4,0.3535353535353536
100,112.60000000000001,0.3535353535353536
100,112.80000000000001,0.3535353535353536
100,113.0,0.3535353535353536
100,113.2,0.3585858585858586
100,113.4,0.3585858585858586
100,113.60000000000001,0.3585858585858586
100,113.80000000000001,0.3585858585858586
100,114.0,0.3585858585858586
100,114.2,0.3585858585858586
100,114.4,0.3585858585858586
100,114.60000000000001,0.3585858585858586
100,114.80000000000001,0.3585858585858586
100,115.0,0.3585858585858586
100,115.2,0.3585858585858586
100,115.4,0.3585858585858586
100,115.60000000000001,0.3585858585858586
100,115.80000000000001,0.3585858585858586
100,116.0,0.3585858585858586
100,116.2,0.3585858585858586
100,116.4,0.3585858585858586
100,116.60000000000001,0.36363636363636365
100,116.80000000000001,0.36363636363636365
100,117.0,0.36363636363636365
100,117.2,0.36363636363636365
100,117.4,0.36363636363636365
100,117.60000000000001,0.36363636363636365
100,117.80000000000001,0.36363636363636365
100,118.0,0.36363636363636365
100,118.2,0.36363636363636365
100,118.4,0.36363636363636365
100,118.60000000000001,0.36363636363636365
100,118.80000000000001,0.36363636363636365
100,119.0,0.36363636363636365
100,119.2,0.36363636363636365
100,119.4,0.36363636363636365
100,119.60000000000001,0.36363636363636365
100,119.80000000000001,0.36363636363636365
150,0.0,0.005050505050505051
150,0.2,0.010101010101010102
150,0.4,0.010101010101010102
150,0.6000000000000001,0.015151515151515152
150,0.8,0.015151515151515152
150,1.0,0.015151515151515152
150,1.2000000000000002,0.020202020202020204
150,1.4000000000000001,0.020202020202020204
150,1.6,0.020202020202020204
150,1.8,0.025252525252525256
150,2.0,0.025252525252525256
150,2.2,0.025252525252525256
150,2.4000000000000004,0.025252525252525256
150,2.6,0.030303030303030304
150,2.8000000000000003,0.030303030303030304
150,3.0,0.030303030303030304
150,3.2,0.03535353535353536
150,3.4000000000000004,0.03535353535353536
150,3.6,0.03535353535353536
150,3.8000000000000003,0.03535353535353536
150,4.0,0.04040404040404041
150,4.2,0.04040404040404041
150,4.4,0.04040404040404041
150,4.6000000000000005,0.04040404040404041
150,4.800000000000001,0.04040404040404041
150,5.0,0.045454545454545456
150,5.2,0.045454545454545456
150,5.4,0.045454545454545456
150,5.6000000000000005,0.045454545454545456
150,5.800000000000001,0.05050505050505051
150,6.0,0.05050505050505051
150,6.2,0.05050505050505051
150,6.4,0.05050505050505051
150,6.6000000000000005,0.05555555555555556
150,6.800000000000001,0.05555555555555556
150,7.0,0.05555555555555556
150,7.2,0.05555555555555556
150,7.4,0.05555555555555556
150,7.6000000000000005,0.06060606060606061
150,7.800000000000001,0.06060606060606061
150,8.0,0.06060606060606061
150,8.200000000000001,0.06060606060606061
150,8.4,0.06060606060606061
150,8.6,0.06565656565656566
150,8.8,0.06565656565656566
150,9.0,0.06565656565656566
150,9.200000000000001,0.06565656565656566
150,9.4,0.06565656565656566
150,9.600000000000001,0.07070707070707072
150,9.8,0.07070707070707072
150,10.0,0.07070707070707072
150,10.200000000000001,0.07070707070707072
150,10.4,0.07070707070707072
150,10.600000000000001,0.07575757575757576
150,10.8,0.07575757575757576
150,11.0,0.07575757575757576
150,11.200000000000001,0.07575757575757576
150,11.4,0.07575757575757576
150,11.600000000000001,0.08080808080808081
150,11.8,0.08080808080808081
150,12.0,0.08080808080808081
150,12.200000000000001,0.08080808080808081
150,12.4,0.08080808080808081
150,12.600000000000001,0.08585858585858587
150,12.8,0.08585858585858587
150,13.0,0.08585858585858587
150,13.200000000000001,0.08585858585858587
150,13.4,0.08585858585858587
150,13.600000000000001,0.08585858585858587
150,13.8,0.09090909090909091
150,14.0,0.09090909090909091
150,14.200000000000001,0.09090909090909091
150,14.4,0.09090909090909091
150,14.600000000000001,0.09090909090909091
150,14.8,0.09595959595959597
150,15.0,0.09595959595959597
150,15.200000000000001,0.09595959595959597
150,15.4,0.09595959595959597
150,15.600000000000001,0.09595959595959597
150,15.8,0.09595959595959597
150,16.0,0.10101010101010102
150,16.2,0.10101010101010102
150,16.400000000000002,0.10101010101010102
150,16.6,0.10101010101010102
150,16.8,0.10101010101010102
150,17.0,0.10606060606060606
150,17.2,0.10606060606060606
150,17.400000000000002,0.10606060606060606
150,17.6,0.10606060606060606
150,17.8,0.10606060606060606
150,18.0,0.10606060606060606
150,18.2,0.11111111111111112
150,18.400000000000002,0.11111111111111112
150,18.6,0.11111111111111112
150,18.8,0.11111111111111112
150,19.0,0.11111111111111112
150,19.200000000000003,0.11111111111111112
150,19.400000000000002,0.11616161616161617
150,19.6,0.11616161616161617
150,19.8,0.11616161616161617
150,20.0,0.11616161616161617
150,20.200000000000003,0.11616161616161617
150,20.400000000000002,0.11616161616161617
150,20.6,0.12121212121212122
150,20.8,0.12121212121212122
150,21.0,0.12121212121212122
150,21.200000000000003,0.12121212121212122
150,21.400000000000002,0.12121212121212122
150,21.6,0.12121212121212122
150,21.8,0.12626262626262627
150,22.0,0.12626262626262627
150,22.200000000000003,0.12626262626262627
150,22.400000000000002,0.12626262626262627
150,22.6,0.12626262626262627
150,22.8,0.12626262626262627
150,23.0,0.13131313131313133
150,23.200000000000003,0.13131313131313133
150,23.400000000000002,0.13131313131313133
150,23.6,0.13131313131313133
150,23.8,0.13131313131313133
150,24.0,0.13131313131313133
150,24.200000000000003,0.13131313131313133
150,24.400000000000002,0.13636363636363638
150,24.6,0.13636363636363638
150,24.8,0.13636363636363638
150,25.0,0.13636363636363638
150,25.200000000000003,0.13636363636363638
150,25.400000000000002,0.13636363636363638
150,25.6,0.14141414141414144
150,25.8,0.14141414141414144
150,26.0,0.14141414141414144
150,26.200000000000003,0.14141414141414144
150,26.400000000000002,0.14141414141414144
150,26.6,0.14141414141414144
150,26.8,0.14141414141414144
150,27.0,0.14646464646464646
150,27.200000000000003,0.14646464646464646
150,27.400000000000002,0.14646464646464646
150,27.6,0.14646464646464646
150,27.8,0.14646464646464646
150,28.0,0.14646464646464646
150,28.200000000000003,0.15151515151515152
150,28.400000000000002,0.15151515151515152
150,28.6,0.15151515151515152
150,28.8,0.15151515151515152
150,29.0,0.15151515151515152
150,29.200000000000003,0.15151515151515152
150,29.400000000000002,0.15151515151515152
150,29.6,0.15656565656565657
150,29.8,0.15656565656565657
150,30.0,0.15656565656565657
150,30.200000000000003,0.15656565656565657
150,30.400000000000002,0.15656565656565657
150,30.6,0.15656565656565657
150,30.8,0.15656565656565657
150,31.0,0.16161616161616163
150,31.200000000000003,0.16161616161616163
150,31.400000000000002,0.16161616161616163
150,31.6,0.16161616161616163
150,31.8,0.16161616161616163
150,32.0,0.16161616161616163
150,32.2,0.16161616161616163
150,32.4,0.16666666666666669
150,32.6,0.16666666666666669
150,32.800000000000004,0.16666666666666669
150,33.0,0.16666666666666669
150,33.2,0.16666666666666669
150,33.4,0.16666666666666669
150,33.6,0.16666666666666669
150,33.800000000000004,0.17171717171717174
150,34.0,0.17171717171717174
150,34.2,0.17171717171717174
150,34.4,0.17171717171717174
150,34.6,0.17171717171717174
150,34.800000000000004,0.17171717171717174
150,35.0,0.17171717171717174
150,35.2,0.1767676767676768
150,35.4,0.1767676767676768
150,35.6,0.1767676767676768
150,35.800000000000004,0.1767676767676768
150,36.0,0.1767676767676768
150,36.2,0.1767676767676768
150,36.4,0.1767676767676768
150,36.6,0.1767676767676768
150,36.800000000000004,0.18181818181818182
150,37.0,0.18181818181818182
150,37.2,0.18181818181818182
150,37.4,0.18181818181818182
150,37.6,0.18181818181818182
150,37.800000000000004,0.18181818181818182
150,38.0,0.18181818181818182
150,38.2,0.18686868686868688
150,38.400000000000006,0.18686868686868688
150,38.6,0.18686868686868688
150,38.800000000000004,0.18686868686868688
150,39.0,0.18686868686868688
150,39.2,0.18686868686868688
150,39.400000000000006,0.18686868686868688
150,39.6,0.18686868686868688
150,39.800000000000004,0.19191919191919193
150,40.0,0.19191919191919193
150,40.2,0.19191919191919193
150,40.400000000000006,0.19191919191919193
150,40.6,0.19191919191919193
150,40.800000000000004,0.19191919191919193
150,41.0,0.19191919191919193
150,41.2,0.19191919191919193
150,41.400000000000006,0.196969696969697
150,41.6,0.196969696969697
150,41.800000000000004,0.196969696969697
150,42.0,0.196969696969697
150,42.2,0.196969696969697
150,42.400000000000006,0.196969696969697
150,42.6,0.196969696969697
150,42.800000000000004,0.196969696969697
150,43.0,0.20202020202020204
150,43.2,0.20202020202020204
150,43.400000000000006,0.20202020202020204
150,43.6,0.20202020202020204
150,43.800000000000004,0.20202020202020204
150,44.0,0.20202020202020204
150,44.2,0.20202020202020204
150,44.400000000000006,0.20202020202020204
150,44.6,0.2070707070707071
150,44.800000000000004,0.2070707070707071
150,45.0,0.2070707070707071
150,45.2,0.2070707070707071
150,45.400000000000006,0.2070707070707071
150,45.6,0.2070707070707071
150,45.800000000000004,0.2070707070707071
150,46.0,0.2070707070707071
150,46.2,0.21212121212121213
150,46.400000000000006,0.21212121212121213
150,46.6,0.21212121212121213
150,46.800000000000004,0.21212121212121213
150,47.0,0.21212121212121213
150,47.2,0.21212121212121213
150,47.400000000000006,0.21212121212121213
150,47.6,0.21212121212121213
150,47.800000000000004,0.21212121212121213
150,48.0,0.21717171717171718
150,48.2,0.21717171717171718
150,48.400000000000006,0.21717171717171718
150,48.6,0.21717171717171718
150,48.800000000000004,0.21717171717171718
150,49.0,0.21717171717171718
150,49.2,0.21717171717171718
150,49.400000000000006,0.21717171717171718
150,49.6,0.21717171717171718
150,49.800000000000004,0.22222222222222224
150,50.0,0.22222222222222224
150,50.2,0.22222222222222224
150,50.400000000000006,0.22222222222222224
150,50.6,0.22222222222222224
150,50.800000000000004,0.22222222222222224
150,51.0,0.22222222222222224
150,51.2,0.22222222222222224
150,51.400000000000006,0.22222222222222224
150,51.6,0.2272727272727273
150,51.800000000000004,0.2272727272727273
150,52.0,0.2272727272727273
150,52.2,0.2272727272727273
150,52.400000000000006,0.2272727272727273
150,52.6,0.2272727272727273
150,52.800000000000004,0.2272727272727273
150,53.0,0.2272727272727273
150,53.2,0.2272727272727273
150,53.400000000000006,0.23232323232323235
150,53.6,0.23232323232323235
150,53.800000000000004,0.23232323232323235
150,54.0,0.23232323232323235
150,54.2,0.23232323232323235
150,54.400000000000006,0.23232323232323235
150,54.6,0.23232323232323235
150,54.800000000000004,0.23232323232323235
150,55.0,0.23232323232323235
150,55.2,0.2373737373737374
150,55.400000000000006,0.2373737373737374
150,55.6,0.2373737373737374
150,55.800000000000004,0.2373737373737374
150,56.0,0.2373737373737374
150,56.2,0.2373737373737374
150,56.400000000000006,0.2373737373737374
150,56.6,0.2373737373737374
150,56.800000000000004,0.2373737373737374
150,57.0,0.2373737373737374
150,57.2,0.24242424242424243
150,57.400000000000006,0.24242424242424243
150,57.6,0.24242424242424243
150,57.800000000000004,0.24242424242424243
150,58.0,0.24242424242424243
150,58.2,0.24242424242424243
150,58.400000000000006,0.24242424242424243
150,58.6,0.24242424242424243
150,58.800000000000004,0.24242424242424243
150,59.0,0.2474747474747475
150,59.2,0.2474747474747475
150,59.400000000000006,0.2474747474747475
150,59.6,0.2474747474747475
150,59.800000000000004,0.2474747474747475
150,60.0,0.2474747474747475
150,60.2,0.2474747474747475
150,60.400000000000006,0.2474747474747475
150,60.6,0.2474747474747475
150,60.800000000000004,0.2474747474747475
150,61.0,0.25252525252525254
150,61.2,0.25252525252525254
150,61.400000000000006,0.25252525252525254
150,61.6,0.25252525252525254
150,61.800000000000004,0.25252525252525254
150,62.0,0.25252525252525254
150,62.2,0.25252525252525254
150,62.400000000000006,0.25252525252525254
150,62.6,0.25252525252525254
150,62.800000000000004,0.25252525252525254
150,63.0,0.2575757575757576
150,63.2,0.2575757575757576
150,63.400000000000006,0.2575757575757576
150,63.6,0.2575757575757576
150,63.800000000000004,0.2575757575757576
150,64.0,0.2575757575757576
150,64.2,0.2575757575757576
150,64.4,0.2575757575757576
150,64.60000000000001,0.2575757575757576
150,64.8,0.2575757575757576
150,65.0,0.2575757575757576
150,65.2,0.26262626262626265
150,65.4,0.26262626262626265
150,65.60000000000001,0.26262626262626265
150,65.8,0.26262626262626265
150,66.0,0.26262626262626265
150,66.2,0.26262626262626265
150,66.4,0.26262626262626265
150,66.60000000000001,0.26262626262626265
150,66.8,0.26262626262626265
150,67.0,0.26262626262626265
150,67.2,0.26262626262626265
150,67.4,0.2676767676767677
150,67.60000000000001,0.2676767676767677
150,67.8,0.2676767676767677
150,68.0,0.2676767676767677
150,68.2,0.2676767676767677
150,68.4,0.2676767676767677
150,68.60000000000001,0.2676767676767677
150,68.8,0.2676767676767677
150,69.0,0.2676767676767677
150,69.2,0.2676767676767677
150,69.4,0.2676767676767677
150,69.60000000000001,0.27272727272727276
150,69.8,0.27272727272727276
150,70.0,0.27272727272727276
150,70.2,0.27272727272727276
150,70.4,0.27272727272727276
150,70.60000000000001,0.27272727272727276
150,70.8,0.27272727272727276
150,71.0,0.27272727272727276
150,71.2,0.27272727272727276
150,71.4,0.27272727272727276
150,71.60000000000001,0.27272727272727276
150,71.8,0.2777777777777778
150,72.0,0.2777777777777778
150,72.2,0.2777777777777778
150,72.4,0.2777777777777778
150,72.60000000000001,0.2777777777777778
150,72.8,0.2777777777777778
150,73.0,0.2777777777777778
150,73.2,0.2777777777777778
150,73.4,0.2777777777777778
150,73.60000000000001,0.2777777777777778
150,73.8,0.2777777777777778
150,74.0,0.2828282828282829
150,74.2,0.2828282828282829
150,74.4,0.2828282828282829
150,74.60000000000001,0.2828282828282829
150,74.8,0.2828282828282829
150,75.0,0.2828282828282829
150,75.2,0.2828282828282829
150,75.4,0.2828282828282829
150,75.60000000000001,0.2828282828282829
150,75.8,0.2828282828282829
150,76.0,0.2828282828282829
150,76.2,0.2828282828282829
150,76.4,0.2878787878787879
150,76.60000000000001,0.2878787878787879
150,76.80000000000001,0.2878787878787879
150,77.0,0.2878787878787879
150,77.2,0.2878787878787879
150,77.4,0.2878787878787879
150,77.60000000000001,0.2878787878787879
150,77.80000000000001,0.2878787878787879
150,78.0,0.2878787878787879
150,78.2,0.2878787878787879
150,78.4,0.2878787878787879
150,78.60000000000001,0.2878787878787879
150,78.80000000000001,0.29292929292929293
150,79.0,0.29292929292929293
150,79.2,0.29292929292929293
150,79.4,0.29292929292929293
150,79.60000000000001,0.29292929292929293
150,79.80000000000001,0.29292929292929293
150,80.0,0.29292929292929293
150,80.2,0.29292929292929293
150,80.4,0.29292929292929293
150,80.60000000000001,0.29292929292929293
150,80.80000000000001,0.29292929292929293
150,81.0,0.29292929292929293
150,81.2,0.29292929292929293
150,81.4,0.297979797979798
150,81.60000000000001,0.297979797979798
150,81.80000000000001,0.297979797979798
150,82.0,0.297979797979798
150,82.2,0.297979797979798
150,82.4,0.297979797979798
150,82.60000000000001,0.297979797979798
150,82.80000000000001,0.297979797979798
150,83.0,0.297979797979798
150,83.2,0.297979797979798
150,83.4,0.297979797979798
150,83.60000000000001,0.297979797979798
150,83.80000000000001,0.30303030303030304
150,84.0,0.30303030303030304
150,84.2,0.30303030303030304
150,84.4,0.30303030303030304
150,84.60000000000001,0.30303030303030304
150,84.80000000000001,0.30303030303030304
150,85.0,0.30303030303030304
150,85.2,0.30303030303030304
150,85.4,0.30303030303030304
150,85.60000000000001,0.30303030303030304
150,85.80000000000001,0.30303030303030304
150,86.0,0.30303030303030304
150,86.2,0.30303030303030304
150,86.4,0.3080808080808081
150,86.60000000000001,0.3080808080808081
150,86.80000000000001,0.3080808080808081
150,87.0,0.3080808080808081
150,87.2,0.3080808080808081
150,87.4,0.3080808080808081
150,87.60000000000001,0.3080808080808081
150,87.80000000000001,0.3080808080808081
150,88.0,0.3080808080808081
150,88.2,0.3080808080808081
150,88.4,0.3080808080808081
150,88.60000000000001,0.3080808080808081
150,88.80000000000001,0.3080808080808081
150,89.0,0.3080808080808081
150,89.2,0.31313131313131315
150,89.4,0.31313131313131315
150,89.60000000000001,0.31313131313131315
150,89.80000000000001,0.31313131313131315
150,90.0,0.31313131313131315
150,90.2,0.31313131313131315
150,90.4,0.31313131313131315
150,90.60000000000001,0.31313131313131315
150,90.80000000000001,0.31313131313131315
150,91.0,0.31313131313131315
150,91.2,0.31313131313131315
150,91.4,0.31313131313131315
150,91.60000000000001,0.31313131313131315
150,91.80000000000001,0.31313131313131315
150,92.0,0.31818181818181823
150,92.2,0.31818181818181823
150,92.4,0.31818181818181823
150,92.60000000000001,0.31818181818181823
150,92.80000000000001,0.31818181818181823
150,93.0,0.31818181818181823
150,93.2,0.31818181818181823
150,93.4,0.31818181818181823
150,93.60000000000001,0.31818181818181823
150,93.80000000000001,0.31818181818181823
150,94.0,0.31818181818181823
150,94.2,0.31818181818181823
150,94.4,0.31818181818181823
150,94.60000000000001,0.31818181818181823
150,94.80000000000001,0.32323232323232326
150,95.0,0.32323232323232326
150,95.2,0.32323232323232326
150,95.4,0.32323232323232326
150,95.60000000000001,0.32323232323232326
150,95.80000000000001,0.32323232323232326
150,96.0,0.32323232323232326
150,96.2,0.32323232323232326
150,96.4,0.32323232323232326
150,96.60000000000001,0.32323232323232326
150,96.80000000000001,0.32323232323232326
150,97.0,0.32323232323232326
150,97.2,0.32323232323232326
150,97.4,0.32323232323232326
150,97.60000000000001,0.3282828282828283
150,97.80000000000001,0.3282828282828283
150,98.0,0.3282828282828283
150,98.2,0.3282828282828283
150,98.4,0.3282828282828283
150,98.60000000000001,0.3282828282828283
150,98.80000000000001,0.3282828282828283
150,99.0,0.3282828282828283
150,99.2,0.3282828282828283
150,99.4,0.3282828282828283
150,99.60000000000001,0.3282828282828283
150,99.80000000000001,0.3282828282828283
150,100.0,0.3282828282828283
150,100.2,0.3282828282828283
150,100.4,0.3282828282828283
150,100.60000000000001,0.33333333333333337
150,100.80000000000001,0.33333333333333337
150,101.0,0.33333333333333337
150,101.2,0.33333333333333337
150,101.4,0.33333333333333337
150,101.60000000000001,0.33333333333333337
150,101.80000000000001,0.33333333333333337
150,102.0,0.33333333333333337
150,102.2,0.33333333333333337
150,102.4,0.33333333333333337
150,102.60000000000001,0.33333333333333337
150,102.80000000000001,0.33333333333333337
150,103.0,0.33333333333333337
150,103.2,0.33333333333333337
150,103.4,0.33333333333333337
150,103.60000000000001,0.33333333333333337
150,103.80000000000001,0.3383838383838384
150,104.0,0.3383838383838384
150,104.2,0.3383838383838384
150,104.4,0.3383838383838384
150,104.60000000000001,0.3383838383838384
150,104.80000000000001,0.3383838383838384
150,105.0,0.3383838383838384
150,105.2,0.3383838383838384
150,105.4,0.3383838383838384
150,105.60000000000001,0.3383838383838384
150,105.80000000000001,0.3383838383838384
150,106.0,0.3383838383838384
150,106.2,0.3383838383838384
150,106.4,0.3383838383838384
150,106.60000000000001,0.3383838383838384
150,106.80000000000001,0.3383838383838384
150,107.0,0.3434343434343435
150,107.2,0.3434343434343435
150,107.4,0.3434343434343435
150,107.60000000000001,0.3434343434343435
150,107.80000000000001,0.3434343434343435
150,108.0,0.3434343434343435
150,108.2,0.3434343434343435
150,108.4,0.3434343434343435
150,108.60000000000001,0.3434343434343435
150,108.80000000000001,0.3434343434343435
150,109.0,0.3434343434343435
150,109.2,0.3434343434343435
150,109.4,0.3434343434343435
150,109.60000000000001,0.3434343434343435
150,109.80000000000001,0.3434343434343435
150,110.0,0.3434343434343435
150,110.2,0.3484848484848485
150,110.4,0.3484848484848485
150,110.60000000000001,0.3484848484848485
150,110.80000000000001,0.3484848484848485
150,111.0,0.3484848484848485
150,111.2,0.3484848484848485
150,111.4,0.3484848484848485
150,111.60000000000001,0.3484848484848485
150,111.80000000000001,0.3484848484848485
150,112.0,0.3484848484848485
150,112.2,0.3484848484848485
150,112.4,0.3484848484848485
150,112.60000000000001,0.3484848484848485
150,112.80000000000001,0.3484848484848485
150,113.0,0.3484848484848485
150,113.2,0.3484848484848485
150,113.4,0.3535353535353536
150,113.60000000000001,0.3535353535353536
150,113.80000000000001,0.3535353535353536
150,114.0,0.3535353535353536
150,114.2,0.3535353535353536
150,114.4,0.3535353535353536
150,114.60000000000001,0.3535353535353536
150,114.80000000000001,0.3535353535353536
150,115.0,0.3535353535353536
150,115.2,0.3535353535353536
150,115.4,0.3535353535353536
150,115.60000000000001,0.3535353535353536
150,115.80000000000001,0.3535353535353536
150,116.0,0.3535353535353536
150,116.2,0.3535353535353536
150,116.4,0.3535353535353536
150,116.60000000000001,0.3535353535353536
150,116.80000000000001,0.3535353535353536
150,117.0,0.3585858585858586
150,117.2,0.3585858585858586
150,117.4,0.3585858585858586
150,117.60000000000001,0.3585858585858586
150,117.80000000000001,0.3585858585858586
150,118.0,0.3585858585858586
150,118.2,0.3585858585858586
150,118.4,0.3585858585858586
150,118.60000000000001,0.3585858585858586
