ParticleSize,Pressure,HydraulicConductivity,UptakeRate,DrugReleaseRate,Diffusion,PenetrationDepth,MaxConcentration,DrugCoverage,DeliveryTime
37.648482337764804,19.92767078467723,8.524591408787798e-07,0.0344256288726354,0.007548149245904717,1.2062195836844224e-05,0.24242424242424243,0.5600158319708206,49.0,52.0
53.42545819247182,17.87051701166966,8.612452264610716e-07,0.03684770373349304,0.02252943035416822,8.500130504862574e-06,0.24242424242424243,0.8728498030700464,49.0,50.0
57.781010834302506,17.556632944380098,1.0234681270475964e-06,0.09712932413229718,0.05080576369971622,7.859387718577142e-06,0.15656565656565657,0.870820159554919,32.0,72.0
32.24566780651668,17.40230074059824,9.828634601615264e-07,0.057377579246636126,0.08158677581911512,1.408323653406595e-05,0.2272727272727273,0.9179940798146157,46.0,40.0
30.283576592352937,15.75432353755895,8.900875314030301e-07,0.03314986960530586,0.04199625063191095,1.4995697933273937e-05,0.2575757575757576,0.9339737720562173,52.0,44.0
50.533201756284214,24.98671421676152,1.1761209212959203e-06,0.07187433339761005,0.04264157408113676,8.98663356239081e-06,0.2676767676767677,0.9300911211824174,54.0,28.0
176.65512426940197,16.045718647686673,1.1215775303388352e-06,0.07593046988616062,0.09165699618693837,2.5706775775467704e-06,0.18181818181818182,0.8938983440542011,37.0,50.0
179.51946270488432,24.812061953289877,1.137951098768072e-06,0.03772350074704478,0.022596079189285054,2.5296609073782293e-06,0.33333333333333337,0.8978891862985265,67.0,30.0
45.07284861533948,17.621608228793782,1.030939824712371e-06,0.09767086218524636,0.06171910625314623,1.0075319862599936e-05,0.15656565656565657,0.8745110250854975,32.0,62.0
138.30217600727804,18.74413740438742,9.337912009768311e-07,0.04764953428745442,0.009233887857264061,3.283559087994335e-06,0.2070707070707071,0.6178318585111245,42.0,60.0
117.75823993741011,23.13311295148017,9.108650572823972e-07,0.029571265167210994,0.03262063362790417,3.8564041646636515e-06,0.3080808080808081,0.9416610797779199,62.0,38.0
75.90498781340206,17.081955905827144,1.1716879495281525e-06,0.06246790543779823,0.015623624770946604,5.9827869024162894e-06,0.21212121212121213,0.7760647169022142,43.0,50.0
91.58700457526432,23.927602145182213,1.0171674737639746e-06,0.05226913217092369,0.09735838999317017,4.958382131003102e-06,0.2878787878787879,0.942813964781343,57.99999999999999,30.0
171.4781932600772,16.929579933499113,9.241405300217043e-07,0.03118759074281489,0.048457111050502474,2.648286398896978e-06,0.26262626262626265,0.9434853466778647,53.0,48.0
124.85608952784989,19.619477158172803,9.393357726684348e-07,0.03355436765675392,0.01036039720620474,3.637174355174683e-06,0.2575757575757576,0.6725077074319525,52.0,50.0
123.04896524824267,16.14973225374408,1.1176372997708017e-06,0.06257632258020031,0.017167056029876362,3.6905907010426925e-06,0.196969696969697,0.7924026711268939,40.0,58.0
120.03398571864341,17.864195811049004,1.1813161245268611e-06,0.05318236256454657,0.020746536597118684,3.78328990909744e-06,0.24242424242424243,0.8541090899334508,49.0,44.0
60.68813956558526,21.071471366127348,9.896721173051315e-07,0.04032362390167241,0.04903523473789563,7.482901439536169e-06,0.29292929292929293,0.9457684275017225,59.0,36.0
39.9260336766959,19.601174182883195,1.0244184221510222e-06,0.08148689001079994,0.006539690633433399,1.1374116712804194e-05,0.16161616161616163,0.48708142497431034,33.0,88.0
98.17948586295407,17.53264931294759,1.0593760786529798e-06,0.08595775493131612,0.03987378539606083,4.625440466779258e-06,0.17171717171717174,0.8784660859710022,35.0,60.0
174.4405180762219,19.068135267068552,8.641459976460657e-07,0.08609201033125317,0.0993517099278858,2.603313564567954e-06,0.15656565656565657,0.8724757689673537,32.0,68.0
49.78515620438854,23.084187504523978,1.1562468826065544e-06,0.09530786835351915,0.05261444067084346,9.121661988037695e-06,0.21212121212121213,0.9083859123399323,43.0,34.0
35.892108652072565,16.872654736789634,9.129886266802184e-07,0.03175161790691474,0.02193964425349611,1.265245715486451e-05,0.26262626262626265,0.8761438857430676,53.0,46.0
103.1074033952833,23.524366296602494,1.0719540360619261e-06,0.05604600974610105,0.04923377372729835,4.4043720621798135e-06,0.2777777777777778,0.9381696165884091,56.00000000000001,32.0
60.583221746659774,23.306224013942213,1.0665982887343443e-06,0.03855896625285257,0.042868822253814574,7.49586030299103e-06,0.32323232323232326,0.9522157245393168,65.0,30.0
54.243669890338886,24.89799766474918,8.0881853918118e-07,0.08454288951315388,0.009583585139195263,8.371914507926241e-06,0.16666666666666669,0.6098732708703742,34.0,80.0
31.051854218122088,18.75953898662985,9.618115060946475e-07,0.023797237785687472,0.011157807803784081,1.4624677925128871e-05,0.29292929292929293,0.7076544148331595,59.0,42.0
57.219201915096185,22.392596583682593,8.363742241823666e-07,0.07215309653977052,0.04222826110639301,7.936555417042233e-06,0.196969696969697,0.8985834621741602,40.0,48.0
158.42230262624395,20.16728987538383,1.1668069505398505e-06,0.06783804465882906,0.011880510739994915,2.8665368410246844e-06,0.21717171717171718,0.6993755081142927,44.0,48.0
26.088794726928054,19.886159947381856,1.135556732618015e-06,0.06833871111984458,0.02461453986755391,1.740683583398192e-05,0.23232323232323235,0.8752769318099929,47.0,38.0
150.75659692466402,21.99018995639275,1.0231927796911464e-06,0.08773966869275207,0.07545186130077065,3.0122951577702702e-06,0.19191919191919193,0.9008574722569345,39.0,40.0
67.72432070652891,22.90985700826677,1.0897522090494304e-06,0.08936899915494506,0.01801163076215385,6.705469500180759e-06,0.196969696969697,0.8027198923282544,40.0,46.0
63.71623933168236,15.049349448869487,9.58955575378007e-07,0.039164285005941796,0.01729093016514095,7.1272782524734e-06,0.22222222222222224,0.8099780997702378,45.0,58.0
129.0421715671531,19.66341536126303,8.041713879277345e-07,0.08603105495795729,0.05984716817343132,3.519185715824425e-06,0.15151515151515152,0.8683019791311166,31.0,94.0
199.72182135800205,24.173801537288142,9.364595674728142e-07,0.03133623202963196,0.03585927674759157,2.2737794189452746e-06,0.31818181818181823,0.9484660566856946,64.0,36.0
106.15348749664223,20.01296177476891,1.0350467395152051e-06,0.03501002906678772,0.05039363318412705,4.277988200175283e-06,0.30303030303030304,0.9519250393683196,61.0,36.0
91.47507489602168,24.767064171032985,1.127950845692502e-06,0.058464584631607044,0.0615808886978687,4.964449249528191e-06,0.29292929292929293,0.9434820780465355,59.0,28.0
80.96121244715938,16.191220452855667,8.718784165734826e-07,0.06855419579974217,0.09814875767060503,5.609147308836076e-06,0.16666666666666669,0.8833274977827259,34.0,62.0
180.85829406266356,20.337145758507468,9.563913203913298e-07,0.06754666201183814,0.08992613543232218,2.510934703170128e-06,0.21212121212121213,0.9106663058291598,43.0,42.0
170.48390248550012,20.526875294658286,8.552967590242636e-07,0.07241598066743316,0.07607360466152367,2.6637316503047182e-06,0.18686868686868688,0.895996359649074,38.0,52.0
105.90414496748217,24.35476553696264,9.059078827746675e-07,0.02232141609054497,0.04610695276829894,4.2880603687186015e-06,0.3383838383838384,0.9679571741579869,68.0,34.0
163.60528909466206,22.705261565717464,1.1004318721948354e-06,0.07723897061236673,0.06440638255296066,2.775725463590202e-06,0.2272727272727273,0.919065327402378,46.0,34.0
186.01797389770348,24.545525880618843,1.1632346917517137e-06,0.0551308886608069,0.012923968005854151,2.4412875670166426e-06,0.2777777777777778,0.7444182494075429,56.00000000000001,34.0
28.460501977461142,18.768167976825715,1.1183207022216263e-06,0.03109028189651554,0.09908385555548603,1.5956266944192548e-05,0.33333333333333337,0.9605851463201073,67.0,28.0
47.755704512161316,22.841262000731938,1.184131231337774e-06,0.03846377830748876,0.05421725922637375,9.509300963248155e-06,0.3434343434343435,0.9599452509336927,69.0,28.0
100.85830625554198,16.560020858597532,1.1372273708866498e-06,0.02709633292179839,0.013844347965870016,4.502587677483793e-06,0.2828282828282829,0.7747053131042613,56.99999999999999,44.0
110.22836871562606,20.54162511615754,9.336094657045326e-07,0.05237038822885841,0.09698863383540293,4.119841128100746e-06,0.2474747474747475,0.9286678280758205,50.0,40.0
79.54147373474012,23.32466355323633,8.01827610511267e-07,0.022092032073527564,0.06247939794798274,5.70926518702091e-06,0.31818181818181823,0.9670638418280428,64.0,36.0
63.03664186254533,19.841808947782027,8.806647211691324e-07,0.09751424928328276,0.033109098418705324,7.204117375229625e-06,0.15151515151515152,0.8520636557093062,31.0,114.0
116.51837799016714,24.281907846331777,8.45453170392091e-07,0.050779182660392636,0.06558285158344496,3.897439826671917e-06,0.26262626262626265,0.9343732824407899,53.0,38.0
31.678552980573283,18.994188310053016,8.082118312813729e-07,0.08629059523813824,0.010441782365967631,1.4335357022038814e-05,0.14141414141414144,0.6218639337252349,28.999999999999996,120.0
197.88762017020179,17.06148049140913,1.0280038764738694e-06,0.020866117904753154,0.04532215183775135,2.294854860185298e-06,0.297979797979798,0.9627154185561142,60.0,42.0
147.50099342844015,19.477022172997565,8.655528097144767e-07,0.08820241349441814,0.02011149578959749,3.0787817516524526e-06,0.14646464646464646,0.7922989910941538,30.0,120.0
61.70085859558063,19.69747935972798,1.0758999656792522e-06,0.03139195370430916,0.029749178134782044,7.360081808498801e-06,0.3080808080808081,0.9318481921570387,62.0,36.0
159.5016754955173,15.165287436244197,1.1320802589957705e-06,0.07636130983545125,0.019151746351867498,2.84713853636511e-06,0.16666666666666669,0.7973373264236456,34.0,78.0
155.35828873344713,20.569344222773385,8.438795977079036e-07,0.07860109943472043,0.039184827186314865,2.9230713766244098e-06,0.17171717171717174,0.8789139899915525,35.0,64.0
72.62728450866285,16.958703524109243,1.0598866625387882e-06,0.08736463437209643,0.058911294036513316,6.252792872407653e-06,0.16666666666666669,0.8818230256270566,34.0,58.0
52.95297098836862,19.027469484120864,8.402323571085118e-07,0.09108582022742767,0.06605400368742197,8.575975218044711e-06,0.15151515151515152,0.8683996140073703,31.0,84.0
166.71646338584384,22.662639996832887,1.0180496500853449e-06,0.09573844565467328,0.07855887808683273,2.7239263459366923e-06,0.18686868686868688,0.8951170294023811,38.0,42.0
56.67377589087005,24.19868573793002,1.0435082902956586e-06,0.08946509469316032,0.013334227942235138,8.012936490989081e-06,0.196969696969697,0.7243140241161574,40.0,50.0
120.514836584475,19.256077668548755,9.539685602724098e-07,0.06768180141866605,0.049475969464290885,3.7681946869651324e-06,0.20202020202020204,0.9039044641652249,41.0,48.0
83.5053397265327,19.099992703342092,1.1311671760321466e-06,0.09035027148686711,0.0595578628661665,5.438255426602357e-06,0.18686868686868688,0.8951264762543033,38.0,44.0
21.88581338699014,24.01412895807014,8.125351622525863e-07,0.09598264051055476,0.047164016107208974,2.0749668238880267e-05,0.1767676767676768,0.8861035934031639,36.0,46.0
22.51685833354931,17.614655153468213,1.1282191326000703e-06,0.045824653778700424,0.009462985599079784,2.016814957890739e-05,0.2474747474747475,0.6356716697485394,50.0,44.0
139.08228496655968,20.449643201193986,1.0008258590189402e-06,0.0654993347972116,0.03355277783827258,3.26514168952054e-06,0.21717171717171718,0.9001725985698336,44.0,46.0
95.20202074018727,19.916677897336506,8.534089945013932e-07,0.07398161848027494,0.09620967814585148,4.770102182572607e-06,0.18181818181818182,0.892492335536863,37.0,50.0
24.775329937815105,15.267818392574677,8.388205351493441e-07,0.0964073504364149,0.07308027161784664,1.8329659708182207e-05,0.13636363636363638,0.8515976604121955,28.000000000000004,120.0
120.27413968911073,15.247116122843808,1.0472378976212701e-06,0.058900090159261384,0.07921086736312119,3.775735732485185e-06,0.20202020202020204,0.9065599904568706,41.0,52.0
83.93688485423772,23.098549927557467,8.705435705457461e-07,0.023720533268679782,0.05827718851923044,5.410295696661926e-06,0.32323232323232326,0.9666925028041017,65.0,36.0
128.0238626902365,17.087398813238572,9.552232602795184e-07,0.03205187048538712,0.021548750640613977,3.5471775134365063e-06,0.25252525252525254,0.8734784858874898,51.0,50.0
25.418088882639072,21.116782880418036,9.995209706821622e-07,0.08394267970175745,0.09217343145960274,1.7866149143426075e-05,0.20202020202020204,0.9054101743730189,41.0,34.0
192.499954402066,21.92890781297279,1.1050027031084869e-06,0.026002347488268296,0.04099067044053683,2.3590829843501305e-06,0.3434343434343435,0.9628746179604785,69.0,32.0
168.84260157533063,18.94172466335206,1.1592053400571006e-06,0.033472282562664976,0.011317468648963692,2.6896255013902913e-06,0.2878787878787879,0.7084839836356521,57.99999999999999,42.0
29.28746726466167,24.520014222633577,1.1737179472543389e-06,0.04360859342797786,0.018421822587199148,1.5505723414534935e-05,0.3282828282828283,0.8524059032591756,66.0,28.0
60.89450351305121,16.643876969745744,1.0095713964955984e-06,0.09223043080793689,0.09232102704658711,7.457542811245022e-06,0.15656565656565657,0.8713731289184139,32.0,66.0
146.65274845502256,21.102659067417058,1.0610834004270114e-06,0.09677797458425613,0.047366858202453184,3.096589540272862e-06,0.1767676767676768,0.8883935143322563,36.0,48.0
150.87432788843265,18.728086583157236,8.381605535524423e-07,0.0768601498840577,0.09764521439269072,3.009944589472514e-06,0.16161616161616163,0.879854274380737,33.0,62.0
111.70580700506069,23.14665182426232,1.102290974447382e-06,0.07079922402625959,0.07589545492543343,4.065351471813067e-06,0.2474747474747475,0.9272222431071849,50.0,32.0
146.2129296596458,24.620698938241354,1.0485481054979466e-06,0.0424468289919347,0.015289794102531395,3.1059042998125915e-06,0.297979797979798,0.8003373611942977,60.0,36.0
199.39624254786816,23.463669051251767,8.275946304239819e-07,0.08272939791371356,0.08207973569044062,2.2774920987243306e-06,0.18181818181818182,0.8926682688601261,37.0,48.0
125.77124557742468,17.21702593201104,1.07889732895325e-06,0.045093615941849255,0.06650825120625331,3.6107089886339076e-06,0.26262626262626265,0.9355476843728865,53.0,42.0
35.44738332083024,15.81457184818774,8.181043459974557e-07,0.02465253013761199,0.03964699882308818,1.2811195760428094e-05,0.26262626262626265,0.9419231356734594,53.0,46.0
27.334540867206506,18.842040273093765,9.496398146630163e-07,0.032900607465965036,0.07980443926906002,1.6613535567480692e-05,0.30303030303030304,0.9521698110645719,61.0,34.0
155.06871594789735,15.588504903241516,1.1628865775107535e-06,0.06737705612958682,0.09989733738822122,2.928529872335269e-06,0.20202020202020204,0.9053559298341901,41.0,46.0
42.652523105219615,23.549329550441932,8.03291139547993e-07,0.029443407968799906,0.06766766655787362,1.0647045798388334e-05,0.31313131313131315,0.9580857552509295,63.0,34.0
59.04031876960201,15.060852523168174,1.1823979465532676e-06,0.05063707691786188,0.052687315877154896,7.691749915684798e-06,0.24242424242424243,0.9253383079028685,49.0,42.0
149.24002896162685,21.27516759089249,1.1694798756426243e-06,0.07016231853285254,0.02272229804609532,3.0429059152411165e-06,0.23232323232323235,0.8639797143966488,47.0,40.0
137.96816303121196,17.04995931890535,8.518781680540045e-07,0.061712300150332494,0.03567172920467208,3.291508395421308e-06,0.1767676767676768,0.8809998439170856,36.0,68.0
70.73528426806672,20.872368905102988,1.0002575479356428e-06,0.06594676986676476,0.055795426865659734,6.42004017679622e-06,0.2272727272727273,0.9179674550707653,46.0,40.0
33.233224405923764,23.91266341720325,1.0102938536594665e-06,0.0663620084154761,0.08502676300262314,1.366473988112761e-05,0.2575757575757576,0.9299655792054169,52.0,30.0
138.46213404653503,19.59637397751222,1.0520390380858838e-06,0.06460306646073867,0.055745557144759955,3.279765764446949e-06,0.2272727272727273,0.9175853872771392,46.0,42.0
78.23067103547226,24.636255158833855,1.1664368443889116e-06,0.060543531839517634,0.027475250989731328,5.804927414110714e-06,0.2828282828282829,0.9080100057353598,56.99999999999999,30.0
141.30994180716664,21.93896505354889,9.346927546652619e-07,0.09515176006231278,0.05250662562648433,3.213668911829236e-06,0.17171717171717174,0.8831442102238652,35.0,54.0
141.5543806366302,24.691509600194948,8.821602809677722e-07,0.09379420598093827,0.035348615474389805,3.2081194864878368e-06,0.1767676767676768,0.8786807097851013,36.0,52.0
144.54940264375148,20.10801187228746,1.1415030860863315e-06,0.03909937405358521,0.06631157673662148,3.14164817434284e-06,0.31313131313131315,0.9534859856378489,63.0,34.0
100.1636698078469,24.70386057363572,1.0094605475686043e-06,0.05628776275793178,0.03780765315467181,4.533813185851479e-06,0.27272727272727276,0.9295523277543875,55.00000000000001,34.0
93.16322189041826,22.080355500851667,9.219978896981054e-07,0.08687562496286894,0.04762995710592118,4.874491861737513e-06,0.18181818181818182,0.8907740072311734,37.0,50.0
162.29814202406428,16.85145338543739,1.0820308770822889e-06,0.06723408944835634,0.05621445296224087,2.798081119442243e-06,0.20202020202020204,0.904806939527199,41.0,48.0
